date,open,high,low,close,volume
2025-11-29,467.2354237949687,472.5471141360477,463.078273874073,467.4738895565067,87174
2025-11-30,461.595030726739,460.82006203687433,450.0363127234027,457.1969847272877,347576
2025-12-01,459.48333399391595,465.6710666650518,451.9961563675607,459.4565749768569,403581
2025-12-02,463.46668936022206,469.24426636548407,456.7381265544256,464.0576858042566,89634
2025-12-03,479.59638928387284,479.6429058154045,470.6000798050524,474.76115601111565,634845
2025-12-04,492.95171019444217,498.72657070985537,487.56693814786985,490.00846274054516,180507
2025-12-05,476.62875047522624,486.55234397180664,472.9848543011089,480.1606704603552,448022
2025-12-06,467.01705071569893,475.5302617294527,470.9367752507014,472.4366329558317,834009
2025-12-07,456.9074990614337,465.11153743950024,451.60975154662174,460.70230289471834,609104
2025-12-08,458.32537367870555,462.9625647381547,453.90136454958,458.5510713705195,679869
2025-12-09,457.0807264876143,467.66242165561715,460.67472272811995,462.84806224046474,917476
2025-12-10,472.5070418310796,482.7582364911715,470.265523952274,472.0786161019647,344344
2025-12-11,470.7530715673281,476.9497115868728,469.6595149826501,471.362063386216,96543
2025-12-12,456.448356584703,468.4404833751719,463.34414397400053,468.35640738142166,998337
2025-12-13,463.1741721774835,473.202923670688,465.09731731149776,469.78010342182205,728582
2025-12-14,448.6664748823683,462.1548206304439,460.2335861927034,461.998600625743,487074
2025-12-15,480.05835954337726,485.7377982443341,477.75639270751833,481.7149921468797,139474
2025-12-16,471.48264195109306,466.5022590649597,464.9984575956204,466.472661910367,293677
2025-12-17,459.3473296876179,470.8409816848008,462.13783100293847,468.19937848419374,788787
2025-12-18,481.0904428441172,488.70541154638175,482.7947918072444,487.53708141324984,460946
2025-12-19,486.80499805877173,493.4160123682442,483.64990727722136,487.6033894494079,559554
2025-12-20,480.58641439500946,490.61247970349774,484.02461938570553,485.7536333828855,982584
2025-12-21,477.13926996695,487.84692598068483,478.19428953302236,482.29340827858147,233265
2025-12-22,483.15917473356797,485.1108598425007,476.7474448281633,480.556509003971,260436
2025-12-23,491.4894893424948,495.4298304516836,488.2099264644553,493.93394594015183,583660
2025-12-24,465.5342557564768,478.4988690280548,467.4396924900349,472.5599217205649,919019
2025-12-25,477.1042703634849,496.8332883056813,480.474697992102,487.277234619262,447950
2025-12-26,484.0546649897946,479.30070394014336,470.00724940628675,473.59573987177555,826998
2025-12-27,476.3919563082788,474.7843062883242,470.74797014918187,471.0767546318279,714601
2025-12-28,464.940569749755,468.38552885117645,460.06497445685426,467.0499229445295,743832
2025-12-29,472.9952816735337,475.1602112134136,470.06603299752334,472.58008220978445,328670
2025-12-30,455.4780145634903,463.3280441406285,455.6702068268957,457.7140900690723,783647
2025-12-31,464.32269236273993,469.06292129012826,457.4445091043176,461.96456315623857,854639
2026-01-01,476.9423101944382,486.48948697164883,475.5139677416878,481.0515214064173,33527
2026-01-02,465.5708838286231,474.66687717336043,464.6748743242485,468.11355126177557,932775
2026-01-03,472.0329021124158,476.25460075667905,466.459714979009,469.8930054177283,426214
2026-01-04,470.454522346856,469.52435200683874,459.98228331630014,463.7127917061535,937659
2026-01-05,471.14689413559205,470.8164697556362,459.690219583617,467.67944811265244,301311
2026-01-06,473.63155483156135,472.9440267179595,463.18626185301736,467.8585828502716,415458
2026-01-07,460.4513826025965,464.5540601909367,459.5109598215075,461.89442085434234,331722
2026-01-08,463.5175239738708,471.1282704965007,463.9928191373145,466.42339023749076,540958
2026-01-09,474.189298336456,489.19817622878065,479.3335494340116,483.56258426551585,525981
2026-01-10,482.06761958365814,490.58054125638444,476.3297231119266,481.71982578245587,695480
2026-01-11,490.55683024569765,490.39109582829497,482.63475037885536,488.70441068488856,112940
2026-01-12,474.7972198381206,482.13471461765624,471.1680263420788,476.225923303884,441269
2026-01-13,463.5741308260141,475.33512115122153,464.49750130467237,467.20290196112256,7861
2026-01-14,477.5023756570514,478.1438997712169,467.92136642301324,471.6380123874185,243413
2026-01-15,488.9167632204494,492.7290525727351,479.2058531807561,485.8471600824103,139730
2026-01-16,495.7388033321372,495.64594114255635,487.2258022502965,489.31495210767275,811811
2026-01-17,481.62396195941847,494.2800982715264,482.5306234645839,486.26084371230843,910470
2026-01-18,482.8101360917331,488.4725392628098,479.9388196192941,486.25395252520525,733691
2026-01-19,479.95043342094544,475.70053663225946,467.4265012938469,474.24443233371835,605620
2026-01-20,479.7857223278912,484.79792205918966,475.67587394336346,480.01299446321786,810983
2026-01-21,485.7783936593897,488.9524877100614,484.677707403523,488.55880188890694,203805
2026-01-22,481.7428002647947,491.98202618162696,482.5202373372999,484.1612584901925,234864
2026-01-23,479.5779160864203,487.354836975316,473.5741849431176,479.6310617315637,369883
2026-01-24,487.0244406130118,485.96542441226995,474.18693998955,482.1883240610947,758409
2026-01-25,477.22779699237054,481.8888583375542,467.0844354698375,477.9950404646767,694963
2026-01-26,481.1369502576139,481.9641893955538,471.66722877152625,477.36323714875357,775887
2026-01-27,500.1634924696033,502.9445703934486,492.9849959519519,497.8367143019753,842039
2026-01-28,491.03206667350616,500.6520420428112,492.7076723788602,495.38321081257504,325800
2026-01-29,487.5216297572002,498.13686465738607,491.54767031032594,491.84558877325503,73847
2026-01-30,483.3307267069345,489.9529503222457,480.23209491312025,485.5168468665738,745261
2026-01-31,486.20934824674714,500.0492352040462,482.0780716926921,492.79724741128035,364397
2026-02-01,488.4898494039549,497.0193221665332,482.9842663170198,491.0143449388343,402698
2026-02-02,492.0138345162328,488.05442208367066,477.12588820150006,484.67854741591213,203344
2026-02-03,497.5012207536949,505.9561552078722,492.06973238112295,497.6574370944688,588250
2026-02-04,508.0652951105344,513.6322801845487,505.9491970667609,511.98945191482215,435306
2026-02-05,515.5693401576704,510.7036660587243,504.806187001735,505.87800925071394,350460
2026-02-06,482.8060434209549,494.57083351379873,480.60989835836034,487.3413262088377,84334
2026-02-07,492.4779249325511,500.4358234156961,493.7288011311887,497.2609937318247,192821
2026-02-08,496.52921267168716,496.16277167010173,487.3145979721263,490.49860258346155,123781
2026-02-09,501.611718592012,504.6532005693648,494.13852150277955,498.31626314987636,931069
2026-02-10,478.4402963750934,481.79276701099997,475.12786593050566,479.06336068487445,945269
2026-02-11,491.74952362580285,492.39255693759355,484.56537074648423,487.6923674166955,170910
2026-02-12,477.4516340654689,480.40842761944015,471.2274916614463,476.02071578795926,987968
2026-02-13,477.29932896210664,486.5267450700772,479.5470135877894,483.02898211376055,318506
2026-02-14,471.5825524910225,493.55902216000294,478.09285537414627,483.16688790478463,506220
2026-02-15,471.346608497909,476.96768968744135,472.82054796368516,474.0360289253628,357036
2026-02-16,475.2939337010027,477.25717774832805,465.9940113997331,470.19269636159595,999258
2026-02-17,474.64875415501984,480.5219218331059,474.53729365397754,476.6912335043565,639010
2026-02-18,479.8997754751796,479.88346055721996,474.45697140723956,477.70188249734764,957137
2026-02-19,484.20979598628094,488.3997857297485,478.13842658329804,483.31814434027837,140656
2026-02-20,494.2907429446036,509.46565703290776,501.81019856973415,502.80575997105154,880100
2026-02-21,485.33863459317774,494.4351785142221,484.44976158431825,487.31907834216963,457879
2026-02-22,505.14510299012125,512.3038542292112,496.8734280645357,503.3387243463088,512976
2026-02-23,500.42005934087604,516.8620215993423,502.91041192087255,504.3903490868385,503885
2026-02-24,493.6085629017099,500.97916895747073,486.0467299088831,495.4045935851252,248844
2026-02-25,484.28730432827723,485.622131187139,474.66853369521334,482.39752604763726,278827
2026-02-26,480.92539086232233,486.47031519831296,476.9588748838697,480.5763482646964,737147
2026-02-27,494.641761938479,493.76055202764326,486.5485540473494,489.51696118831984,484924
2026-02-28,490.14315266077097,495.413107982764,482.894099628163,488.2698034471837,44441
2026-03-01,498.44175992913904,505.0206127735675,501.8617661880546,503.2520950718413,273879
2026-03-02,486.5213607637754,499.53330598067,488.850638517031,488.8558759351552,448355
2026-03-03,488.83689075050535,495.71698697429093,484.9727901563618,488.73769515877495,819886
2026-03-04,483.02742869213597,477.4009954277082,472.2008926219432,476.64790131899474,438229
2026-03-05,477.8535001405511,483.2261752204984,475.0990691022479,480.1270246602291,364645
2026-03-06,480.2519764963354,495.6007427873701,485.3343604270653,488.71937593506055,951262
2026-03-07,486.7590359954962,492.3206052037611,476.6907784240661,484.62394329494475,470296
2026-03-08,456.5527583912429,461.7026853882971,458.86747609523115,460.02872739733635,849127
2026-03-09,455.9264823030702,468.1280398383388,459.87278774494257,461.8628111088787,469359
2026-03-10,466.0023536296763,466.0374232696156,460.12194580027466,465.91474761992384,128562
2026-03-11,474.26689128628794,474.18452715600176,467.72849764015274,469.69735767900033,680408
2026-03-12,478.68792699916,488.94236835918446,479.5258477973068,481.4508799069729,568917
2026-03-13,473.5874518479832,474.66033245630297,466.2442338053581,471.24736051164496,188848
2026-03-14,480.9596848430126,478.87988992211956,475.44149700394996,477.70216848744667,673773
2026-03-15,493.10611407585236,494.48237813504886,484.6656113439444,489.232389172503,145935
2026-03-16,468.6781064174254,475.42923163001063,469.0662045184397,472.13542338678735,591672
2026-03-17,469.83649886481766,481.4108216931343,472.45899215628424,475.1634712872727,839581
2026-03-18,465.76394948396694,473.01788157637714,470.1555702444534,470.39619057627374,950964
2026-03-19,473.3445096014349,472.5118881909272,464.6058427037792,469.62985638470667,498004
2026-03-20,476.06296931383605,472.9564822628361,471.12677661844384,472.9068215587814,155256
2026-03-21,463.83839083104317,473.40207999830704,464.0316748507841,468.3209274008659,764186
2026-03-22,471.8880879767257,466.2831632120581,458.59724142926666,462.03453604413596,307333
2026-03-23,457.37366444098143,464.2264884725534,458.20412866869697,462.3502357783302,81799
2026-03-24,456.9266140032089,457.3674160352439,448.21950816765656,452.4049886245125,452377
2026-03-25,449.41359490176035,449.3864569560939,437.83079976492087,442.68624503189534,744651
2026-03-26,449.23480787263725,452.7460296297854,445.8877381370289,448.742279090028,100526
2026-03-27,435.17395099867286,443.5230898383382,431.4391558579812,438.5495716173331,402147
2026-03-28,441.1090911271571,449.4845788247243,444.0938050138044,444.4329071867568,372662
2026-03-29,447.388160977274,450.34834693891145,444.5863675881575,448.56380274664804,151966
2026-03-30,438.02916990547664,442.1347788793682,427.1999311840937,433.3452675404907,294304
2026-03-31,422.3828699842048,430.78114291061,422.21823294190665,427.51248893520943,283061
2026-04-01,429.794365790301,443.6601569478262,435.6009995406211,437.8453167491953,970772
2026-04-02,430.8915312357625,435.28172906826796,426.7787727683468,429.33709485746584,219547
2026-04-03,427.84183083892646,429.32461924369295,423.2554447527435,425.36783725768083,753326
2026-04-04,437.76580029062467,434.9126801761955,423.7375107255417,429.31697342372246,111766
2026-04-05,430.0681576795787,440.99336938022947,433.348827346013,436.09640098079143,772616
2026-04-06,433.32306951968724,435.17146006104434,429.0154263873435,433.9080062018809,914791
2026-04-07,433.73499618440087,432.3287968604398,423.89943999007426,428.7535766394484,455497
2026-04-08,441.6587961591222,444.1858390168938,431.49059027706045,441.1256421461728,247167
2026-04-09,455.84435603488345,460.249888890613,451.4542619290252,456.7369991221116,393738
2026-04-10,469.4458294422544,467.38757333585716,462.9980648568584,465.7667125767427,277671
2026-04-11,463.7656359721916,473.8555363683234,465.3027907649711,466.5621580587599,34876
2026-04-12,462.9893298908648,467.34869327375736,455.1230538844447,459.0806673160207,36671
2026-04-13,445.85874493274395,458.2419405774241,447.27247795710366,451.51881864914196,913996
2026-04-14,449.32946824242083,463.72315059379184,455.78138761042976,456.26205861100766,781751
2026-04-15,458.8372946116587,463.9041972795548,457.13730913158497,460.0960623136362,344355
2026-04-16,461.04706261097436,476.4023851971931,467.7406733108502,473.17593297497444,767672
2026-04-17,479.7777185908595,482.29924648191025,475.8539567770728,479.3716925088001,384004
2026-04-18,457.116009220848,471.32522998245327,458.2708047396696,465.1754594062701,389369
2026-04-19,476.4076253081569,480.35595063460283,474.01689254564025,475.0659416028486,487585
2026-04-20,466.54070984307947,470.1540365463252,459.4442530574933,465.6770677697542,591895
2026-04-21,461.8005675572159,469.7283134670136,455.3818762643081,462.1146316877277,324850
2026-04-22,466.45967577672394,470.0175194039114,457.5673801322196,464.43285056197726,130410
2026-04-23,484.3318089204348,486.1514751505253,482.2956256488654,483.3448310108337,949905
2026-04-24,512.8556384189994,517.755180945782,508.4101258964036,514.3627243045229,53369
2026-04-25,530.1752573073286,527.6240564408629,517.1767468326573,520.6422611621359,649207
2026-04-26,520.7784061462453,526.6274679343159,517.1978706514375,518.7381535169268,815376
2026-04-27,528.3604857227448,531.0026682175564,520.1551182025112,524.3132691949847,753628
2026-04-28,539.4316510336255,544.1035121146745,530.7824840638463,533.7045753429652,978344
2026-04-29,533.8358395939334,539.9307809450331,522.5484291175075,530.2926922634695,520722
2026-04-30,561.0173194096055,556.3872960139677,542.771490135531,549.6783729834918,356754
2026-05-01,553.1302119350702,555.4202566990906,549.873341475516,552.2134995069765,714050
2026-05-02,557.6993354858557,559.6623930514711,554.1804092731835,557.7381615681422,892166
2026-05-03,561.5445897730506,569.7734644440893,560.6397964043764,565.2160756361791,344532
2026-05-04,568.5412080843805,577.8486600876441,564.5083102219891,570.0019745831142,332035
2026-05-05,575.4080974836494,590.7371311030239,570.9334309868468,579.6466159531726,155599
2026-05-06,576.412103657631,579.4551927149872,564.8319965818766,572.5348295855943,250394
2026-05-07,561.0121162175159,575.1477419155898,560.3701857184237,566.1774450372442,350722
2026-05-08,554.2645507033067,558.7150820096964,549.0390994196143,553.8558484546243,852464
